timestamp,project_id,resource_type,resource_id,zone,metric_name,metric_value,metric_unit,cpu_usage_percent,memory_usage_bytes,memory_limit_bytes,network_ingress_bytes,network_egress_bytes,restart_count,label_app,label_env,label_version,_anomaly
2026-03-05T03:49:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0817,s{CPU},8.17,321368516,1073741824,231815,113295,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T03:49:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0528,s{CPU},5.28,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T03:50:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0859,s{CPU},8.59,311526282,1073741824,187515,112989,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T03:50:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0461,s{CPU},4.61,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T03:51:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0753,s{CPU},7.53,305828830,1073741824,203278,101154,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T03:51:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0466,s{CPU},4.66,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T03:52:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0829,s{CPU},8.29,315713612,1073741824,187597,103831,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T03:52:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0532,s{CPU},5.32,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T03:53:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0799,s{CPU},7.99,312943759,1073741824,188643,109140,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T03:53:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0504,s{CPU},5.04,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T03:54:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0807,s{CPU},8.07,315187293,1073741824,226793,91605,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T03:54:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0464,s{CPU},4.64,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T03:55:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0795,s{CPU},7.95,313517747,1073741824,200533,115054,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T03:55:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0462,s{CPU},4.62,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T03:56:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0803,s{CPU},8.03,322429911,1073741824,184128,104341,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T03:56:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0564,s{CPU},5.64,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T03:57:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0801,s{CPU},8.01,316129409,1073741824,177745,108001,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T03:57:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0497,s{CPU},4.97,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T03:58:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0775,s{CPU},7.75,317026311,1073741824,199197,102507,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T03:58:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0547,s{CPU},5.47,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T03:59:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0782,s{CPU},7.82,305705212,1073741824,204169,87743,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T03:59:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0511,s{CPU},5.11,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:00:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0812,s{CPU},8.12,305172783,1073741824,175356,92693,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:00:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.043,s{CPU},4.3,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:01:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0835,s{CPU},8.35,315257848,1073741824,194377,111195,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:01:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0559,s{CPU},5.59,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:02:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.076,s{CPU},7.6,315478939,1073741824,211401,112186,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:02:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0463,s{CPU},4.63,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:03:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0857,s{CPU},8.57,313175429,1073741824,187424,108266,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:03:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0524,s{CPU},5.24,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:04:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0826,s{CPU},8.26,308653448,1073741824,184113,107879,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:04:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0563,s{CPU},5.63,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:05:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0843,s{CPU},8.43,323589673,1073741824,215558,99521,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:05:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.043,s{CPU},4.3,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:06:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0753,s{CPU},7.53,312056511,1073741824,176053,89435,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:06:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0434,s{CPU},4.34,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:07:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0859,s{CPU},8.59,309010454,1073741824,205234,94658,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:07:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0515,s{CPU},5.15,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:08:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0758,s{CPU},7.58,316272781,1073741824,183071,95877,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:08:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0477,s{CPU},4.77,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:09:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0791,s{CPU},7.91,305837642,1073741824,193500,109717,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:09:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.047,s{CPU},4.7,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:10:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0756,s{CPU},7.56,315081089,1073741824,204466,112301,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:10:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0452,s{CPU},4.52,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:11:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0732,s{CPU},7.32,313741208,1073741824,175162,94649,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:11:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0431,s{CPU},4.31,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:12:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0867,s{CPU},8.67,320303203,1073741824,182332,117089,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:12:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.045,s{CPU},4.5,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:13:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0741,s{CPU},7.41,316099483,1073741824,189092,112968,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:13:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0562,s{CPU},5.62,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:14:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0779,s{CPU},7.79,323323890,1073741824,228247,102415,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:14:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0563,s{CPU},5.63,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:15:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.079,s{CPU},7.9,309869235,1073741824,216682,94405,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:15:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0552,s{CPU},5.52,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:16:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0855,s{CPU},8.55,308188683,1073741824,232478,87506,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:16:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0436,s{CPU},4.36,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:17:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0805,s{CPU},8.05,309209979,1073741824,210456,111496,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:17:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0467,s{CPU},4.67,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:18:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0762,s{CPU},7.62,306546184,1073741824,185043,101170,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:18:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0561,s{CPU},5.61,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:19:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.082,s{CPU},8.2,309175273,1073741824,196800,112132,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:19:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0426,s{CPU},4.26,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:20:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0858,s{CPU},8.58,319736400,1073741824,181561,113920,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:20:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0437,s{CPU},4.37,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:21:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0825,s{CPU},8.25,308304003,1073741824,225723,106702,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:21:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0515,s{CPU},5.15,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:22:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0807,s{CPU},8.07,315848362,1073741824,231366,109127,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:22:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0569,s{CPU},5.69,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:23:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0799,s{CPU},7.99,313975365,1073741824,195305,95485,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:23:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0474,s{CPU},4.74,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:24:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0846,s{CPU},8.46,319621951,1073741824,228320,97616,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:24:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0446,s{CPU},4.46,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:25:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0865,s{CPU},8.65,312823740,1073741824,229362,114820,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:25:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0525,s{CPU},5.25,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:26:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0726,s{CPU},7.26,313287648,1073741824,215327,101376,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:26:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0549,s{CPU},5.49,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:27:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0756,s{CPU},7.56,321537514,1073741824,216028,94062,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:27:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0471,s{CPU},4.71,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:28:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0725,s{CPU},7.25,305645297,1073741824,174534,102636,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:28:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0466,s{CPU},4.66,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:29:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0856,s{CPU},8.56,310540448,1073741824,234522,109994,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:29:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0453,s{CPU},4.53,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:30:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0827,s{CPU},8.27,309273224,1073741824,209703,111932,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:30:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.051,s{CPU},5.1,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:31:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0809,s{CPU},8.09,317202222,1073741824,203286,102420,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:31:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.056,s{CPU},5.6,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:32:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0746,s{CPU},7.46,310410616,1073741824,225560,94114,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:32:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0572,s{CPU},5.72,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:33:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0871,s{CPU},8.71,318689527,1073741824,219664,94081,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:33:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0472,s{CPU},4.72,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:34:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0837,s{CPU},8.37,309561421,1073741824,180362,102733,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:34:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0485,s{CPU},4.85,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:35:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0738,s{CPU},7.38,317475024,1073741824,233462,90595,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:35:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0462,s{CPU},4.62,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:36:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0736,s{CPU},7.36,320002042,1073741824,227635,96459,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:36:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0477,s{CPU},4.77,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:37:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0769,s{CPU},7.69,315883848,1073741824,212888,91038,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:37:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0526,s{CPU},5.26,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T04:38:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0833,s{CPU},8.33,311790242,1073741824,192336,88174,0,terminal-handler,prod-sim,2.7.0,
2026-03-05T04:38:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0541,s{CPU},5.41,,,,,0,terminal-handler-db,prod-sim,,
